date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:12:57	647/647	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:12:53%20GMT	https://afcofficial.store/wp-json/wp/v2/tags/47	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/tags/47	(from https://afcofficial.store/tag/sop-subarashi-aman-untuk-lambung/)
12:12:57	626/626	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:12:53%20GMT	https://afcofficial.store/wp-json/wp/v2/tags/49	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/tags/49	(from https://afcofficial.store/tag/sop-subarashi-apakah-aman/)
12:12:59	150310/150310	---MCZ	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-asam-lambung/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-asam-lambung/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-asam-lambung/)
12:13:00	614/614	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:12:56%20GMT	https://afcofficial.store/wp-json/wp/v2/tags/44	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/tags/44	(from https://afcofficial.store/tag/sop-subarashi-artinya/)
12:13:00	150310/150310	---MCZ	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-aturan-minum/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-aturan-minum/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-aturan-minum/)
12:13:01	150298/150298	---MCZ	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-bagus-ga/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-bagus-ga/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-bagus-ga/)
12:13:02	632/632	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:12:58%20GMT	https://afcofficial.store/wp-json/wp/v2/tags/112	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/tags/112	(from https://afcofficial.store/tag/sop-subarashi-asam-lambung/)
12:13:03	150295/150295	---MCZ	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-bandung/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-bandung/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-bandung/)
12:13:05	614/614	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:13:01%20GMT	https://afcofficial.store/wp-json/wp/v2/tags/31	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/tags/31	(from https://afcofficial.store/tag/sop-subarashi-bandung/)
12:13:05	150292/150292	---MCZ	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-bohong/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-bohong/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-bohong/)
12:13:06	647/647	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:13:02%20GMT	https://afcofficial.store/wp-json/wp/v2/tags/55	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/tags/55	(from https://afcofficial.store/tag/sop-subarashi-berapa-kali-sehari/)
12:13:06	611/611	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:13:04%20GMT	https://afcofficial.store/wp-json/wp/v2/tags/35	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/tags/35	(from https://afcofficial.store/tag/sop-subarashi-bohong/)
12:13:06	608/608	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:13:06%20GMT	https://afcofficial.store/wp-json/wp/v2/tags/38	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/tags/38	(from https://afcofficial.store/tag/sop-subarashi-harga/)
12:13:06	623/623	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:13:06%20GMT	https://afcofficial.store/wp-json/wp/v2/tags/107	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/tags/107.json	(from https://afcofficial.store/tag/sop-subarashi-komposisi/)
12:13:07	617/617	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:13:07%20GMT	https://afcofficial.store/wp-json/wp/v2/tags/28	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/tags/28.json	(from https://afcofficial.store/tag/sop-subarashi-makassar/)
12:13:08	150301/150301	---MCZ	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-komposisi/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-komposisi/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-komposisi/)
12:13:08	632/632	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:13:08%20GMT	https://afcofficial.store/wp-json/wp/v2/tags/139	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/tags/139.json	(from https://afcofficial.store/tag/sop-subarashi-untuk-rambut/)
12:13:09	58515/58515	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Oct%202021%2016:21:31%20GMT	https://afcofficial.store/wp-content/uploads/2021/10/harga-UTSUKUSHHI-riau-2.jpg	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-content/uploads/2021/10/harga-UTSUKUSHHI-riau-2.jpg	(from https://afcofficial.store/category/utsukushhi/page/2/)
12:13:10	150298/150298	---MCZ	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-makassar/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-makassar/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-makassar/)
12:13:10	150310/150310	---MCZ	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/tag/sop-subarashi-untuk-rambut/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/tag/sop-subarashi-untuk-rambut/feed/index.html	(from https://afcofficial.store/tag/sop-subarashi-untuk-rambut/)
12:13:10	6952/6952	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:13:10%20GMT	https://afcofficial.store/wp-json/wp/v2/posts/1317	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/posts/1317.json	(from https://afcofficial.store/utsukushhi/harga-utsukushhi-indragiri-hulu/)
12:13:11	2661/2661	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:13:11%20GMT	https://afcofficial.store/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fafcofficial.store%2Futsukushhi%2Fharga-utsukushhi-indragiri-hulu%2F	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/oembed/1.0/embedb1ac.json	(from https://afcofficial.store/utsukushhi/harga-utsukushhi-indragiri-hulu/)
12:13:12	2770/2770	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Oct%202022%2005:13:12%20GMT	https://afcofficial.store/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fafcofficial.store%2Futsukushhi%2Fharga-utsukushhi-indragiri-hulu%2F&format=xml	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/oembed/1.0/embed6acd	(from https://afcofficial.store/utsukushhi/harga-utsukushhi-indragiri-hulu/)
12:13:13	6961/6961	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:13:13%20GMT	https://afcofficial.store/wp-json/wp/v2/posts/1315	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/posts/1315.json	(from https://afcofficial.store/utsukushhi/harga-utsukushhi-indragiri-hilir/)
12:13:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Oct%202022%2005:13:12%20GMT	https://afcofficial.store/?p=1317	/home/abrar/websites/wordpress%20clone/afcofficial.store/index1e59.html	(from https://afcofficial.store/utsukushhi/harga-utsukushhi-indragiri-hulu/)
12:13:14	2666/2666	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:13:14%20GMT	https://afcofficial.store/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fafcofficial.store%2Futsukushhi%2Fharga-utsukushhi-indragiri-hilir%2F	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/oembed/1.0/embed16f5.json	(from https://afcofficial.store/utsukushhi/harga-utsukushhi-indragiri-hilir/)
12:13:15	2775/2775	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Oct%202022%2005:13:15%20GMT	https://afcofficial.store/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fafcofficial.store%2Futsukushhi%2Fharga-utsukushhi-indragiri-hilir%2F&format=xml	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/oembed/1.0/embed1447	(from https://afcofficial.store/utsukushhi/harga-utsukushhi-indragiri-hilir/)
12:13:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Oct%202022%2005:13:15%20GMT	https://afcofficial.store/?p=1315	/home/abrar/websites/wordpress%20clone/afcofficial.store/index5f98.html	(from https://afcofficial.store/utsukushhi/harga-utsukushhi-indragiri-hilir/)
12:13:16	250/250	---M--	200	added ('OK')	image/gif	etag:%2264e1836a-fa-3ef0a663b3680%22	https://gmpg.org/xfn/xfn-btn.gif	/home/abrar/websites/wordpress%20clone/gmpg.org/xfn/xfn-btn.gif	(from https://gmpg.org/xfn/join)
12:13:17	9010/9010	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Oct%202022%2005:13:16%20GMT	https://gmpg.org/xfn/creator-fr	/home/abrar/websites/wordpress%20clone/gmpg.org/xfn/creator-fr.html	(from https://gmpg.org/xfn/tools)
12:13:18	8836/8836	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Oct%202022%2005:13:17%20GMT	https://gmpg.org/xfn/creator-it	/home/abrar/websites/wordpress%20clone/gmpg.org/xfn/creator-it.html	(from https://gmpg.org/xfn/tools)
12:13:19	8744/8744	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Oct%202022%2005:13:18%20GMT	https://gmpg.org/xfn/creator-es	/home/abrar/websites/wordpress%20clone/gmpg.org/xfn/creator-es.html	(from https://gmpg.org/xfn/tools)
12:13:20	8885/8885	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Oct%202022%2005:13:19%20GMT	https://gmpg.org/xfn/creator-nl	/home/abrar/websites/wordpress%20clone/gmpg.org/xfn/creator-nl.html	(from https://gmpg.org/xfn/tools)
12:13:21	8224/8224	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Oct%202022%2005:13:20%20GMT	https://gmpg.org/xfn/creator-cs	/home/abrar/websites/wordpress%20clone/gmpg.org/xfn/creator-cs.html	(from https://gmpg.org/xfn/tools)
12:13:22	8931/8931	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Oct%202022%2005:13:21%20GMT	https://gmpg.org/xfn/creator-ja	/home/abrar/websites/wordpress%20clone/gmpg.org/xfn/creator-ja.html	(from https://gmpg.org/xfn/tools)
12:13:23	38834/38834	---M--	200	added ('OK')	image/png	etag:%22251c1f0b-97b2-3ef0a663b3680%22	https://gmpg.org/xfn/pix/mememememe.png	/home/abrar/websites/wordpress%20clone/gmpg.org/xfn/pix/mememememe.png	(from https://gmpg.org/xfn/and/)
12:13:24	7243/7243	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Oct%202022%2005:13:23%20GMT	https://gmpg.org/xfn/and/foaf	/home/abrar/websites/wordpress%20clone/gmpg.org/xfn/and/foaf.html	(from https://gmpg.org/xfn/and/)
12:13:25	11565/11565	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Oct%202022%2005:13:24%20GMT	https://gmpg.org/xfn/and/index	/home/abrar/websites/wordpress%20clone/gmpg.org/xfn/and/index-2.html	(from https://gmpg.org/xfn/and/)
12:13:26	51/51	---M--	200	added ('OK')	text/css	etag:%2264e18318-33-3ef0a663b3680%22	https://gmpg.org/xfn/count.css	/home/abrar/websites/wordpress%20clone/gmpg.org/xfn/count.css	(from https://gmpg.org/xfn/more)
12:13:27	5209/5209	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Oct%202022%2005:13:26%20GMT	https://gmpg.org/xfn/1	/home/abrar/websites/wordpress%20clone/gmpg.org/xfn/1.html	(from https://gmpg.org/xfn/more)
12:13:28	140/140	---M--	200	added ('OK')	image/gif	etag:%2264e1836c-8c-3ef0a663b3680%22	https://gmpg.org/xfn/xfn-mini.gif	/home/abrar/websites/wordpress%20clone/gmpg.org/xfn/xfn-mini.gif	(from https://gmpg.org/xfn/more)
12:13:29	233/233	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Oct%202022%2005:13:28%20GMT	https://gmpg.org/xfn/and	/home/abrar/websites/wordpress%20clone/gmpg.org/xfn/and	(from https://gmpg.org/xfn/index)
12:13:31	187/187	---M--	200	added ('OK')	text/plain	etag:%22599703f9-bb%22	https://secure.gravatar.com/robots.txt		(from https://afcofficial.store/author/afcadmin/)
12:13:32	605/605	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:13:31%20GMT	https://afcofficial.store/wp-json/wp/v2/tags/52	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/tags/52	(from https://afcofficial.store/tag/sop-subarashi-bali/)
12:13:32	641/641	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:13:31%20GMT	https://afcofficial.store/wp-json/wp/v2/tags/54	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/tags/54	(from https://afcofficial.store/tag/sop-subarashi-boleh-untuk-anak/)
12:13:32	833/833	--F---	200	added ('OK%20(cached)')	text/html		https://afcofficial.store/comments/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/comments/feed/index.html	(from https://afcofficial.store/)
12:13:32	2953/2953	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://static.addtoany.com/menu/page.js	/home/abrar/websites/wordpress%20clone/static.addtoany.com/menu/page.js	(from https://afcofficial.store/)
12:13:35	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Oct%202022%2005:13:33%20GMT	http://static.addtoany.com/	/home/abrar/websites/wordpress%20clone/static.addtoany.com/index.html	(from https://afcofficial.store/)
12:13:36	187512/-1	---M--	200	added ('OK')	application/rss+xml	date:Tue,%2004%20Jan%202022%2005:19:53%20GMT	https://afcofficial.store/feed/	/home/abrar/websites/wordpress%20clone/afcofficial.store/feed/index.html	(from https://afcofficial.store/)
12:13:36	179109/-1	---M--	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:13:32%20GMT	https://afcofficial.store/wp-json/	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/index.html	(from https://afcofficial.store/)
12:13:36	111921/111921	UR-MCZ	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:13:34%20GMT	https://afcofficial.store/wp-json/wp/v2/pages/15	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/wp/v2/pages/15.json	(from https://afcofficial.store/)
12:13:36	2339/2339	UR-M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Oct%202022%2005:13:36%20GMT	https://afcofficial.store/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fafcofficial.store%2F	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-json/oembed/1.0/embedc270.json	(from https://afcofficial.store/)
12:13:37	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2019%20Oct%202022%2005:13:37%20GMT	https://afcofficial.store/wp-content/uploads/2021/10/banner-afcofficial-2.jpg	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-content/uploads/2021/10/banner-afcofficial-2.jpg	(from https://afcofficial.store/)
12:13:37	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2019%20Oct%202022%2005:13:37%20GMT	https://afcofficial.store/wp-content/uploads/2021/10/banner-afcofficial-4.jpg	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-content/uploads/2021/10/banner-afcofficial-4.jpg	(from https://afcofficial.store/)
12:13:37	816/816	UR-M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Oct%202022%2005:13:35%20GMT	https://afcofficial.store/xmlrpc.php?rsd	/home/abrar/websites/wordpress%20clone/afcofficial.store/xmlrpc0db0.php	(from https://afcofficial.store/)
12:13:37	211640/211640	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2031%20Jul%202022%2017:11:38%20GMT	https://afcofficial.store/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.16.0	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons1075.eot	(from https://afcofficial.store/wp-content/cache/min/1/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=1663745688)
12:13:38	93372/93372	---M--	200	added ('OK')	font/woff2	date:Sun,%2031%20Jul%202022%2017:11:38%20GMT	https://afcofficial.store/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.16.0	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons1075.woff2	(from https://afcofficial.store/wp-content/cache/min/1/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=1663745688)
12:13:39	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2019%20Oct%202022%2005:13:39%20GMT	https://afcofficial.store/wp-content/uploads/2020/12/Banner-3.png	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-content/uploads/2020/12/Banner-3.png	(from https://afcofficial.store/)
12:13:39	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2019%20Oct%202022%2005:13:39%20GMT	https://afcofficial.store/wp-content/uploads/2020/12/Banner-4.png	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-content/uploads/2020/12/Banner-4.png	(from https://afcofficial.store/)
12:13:39	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2019%20Oct%202022%2005:13:39%20GMT	https://afcofficial.store/wp-content/uploads/2020/12/Banner-1.png	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-content/uploads/2020/12/Banner-1.png	(from https://afcofficial.store/)
12:13:39	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2019%20Oct%202022%2005:13:39%20GMT	https://afcofficial.store/wp-content/uploads/2020/12/Banner-2.png	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-content/uploads/2020/12/Banner-2.png	(from https://afcofficial.store/)
12:13:40	114280/114280	---M--	200	added ('OK')	font/woff	date:Sun,%2031%20Jul%202022%2017:11:38%20GMT	https://afcofficial.store/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.16.0	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons1075.woff	(from https://afcofficial.store/wp-content/cache/min/1/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=1663745688)
12:13:41	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2019%20Oct%202022%2005:13:41%20GMT	https://afcofficial.store/wp-content/uploads/2020/12/Patent-Subarashi.png	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-content/uploads/2020/12/Patent-Subarashi.png	(from https://afcofficial.store/)
12:13:41	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2019%20Oct%202022%2005:13:41%20GMT	https://afcofficial.store/wp-content/uploads/2020/11/SOP-100-Potrait.jpg	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-content/uploads/2020/11/SOP-100-Potrait.jpg	(from https://afcofficial.store/)
12:13:41	776/776	UR-M--	416	error ('Requested%20range%20not%20satisfiable')	text/html	date:Wed,%2019%20Oct%202022%2005:13:41%20GMT	https://afcofficial.store/wp-content/uploads/2020/11/surat-1.jpg	/home/abrar/websites/wordpress%20clone/afcofficial.store/wp-content/uploads/2020/11/surat-1.jpg	(from https://afcofficial.store/)
